code,description,risk_band,mule_signal
AC01,IncorrectAccountNumber,medium,false
AC03,InvalidCreditorAccountNumber,high,true
AC04,ClosedCreditorAccountNumber,high,true
AC06,BlockedAccount,high,true
AC13,InvalidDebtorAccountType,low,false
AC14,InvalidCreditorAccountType,medium,false
AG01,TransactionForbidden,high,true
AG02,InvalidBankOperationCode,low,false
AM01,ZeroAmount,low,false
AM02,NotAllowedAmount,medium,false
AM03,NotAllowedCurrency,medium,false
AM04,InsufficientFunds,low,false
AM05,Duplication,high,true
AM06,TooLowAmount,low,false
AM09,WrongAmount,low,false
AM10,InvalidControlSum,low,false
BE01,InconsistentWithEndCustomer,medium,false
BE04,MissingCreditorAddress,low,false
BE05,UnrecognisedInitiatingParty,high,true
BE06,UnknownEndCustomer,high,true
BE07,MissingDebtorAddress,low,false
CN01,AuthorisationCancelled,medium,false
CNOR,CreditorBankIsNotRegistered,medium,false
DT01,InvalidDate,low,false
DUPL,DuplicatePayment,medium,false
ED01,CorrespondentBankNotPossible,low,false
FF01,InvalidFileFormat,low,false
FOCR,FollowingCancellationRequest,low,false
FRAD,FraudulentOriginated,high,true
MD01,NoMandate,medium,false
MD02,MissingMandatoryInformationInMandate,low,false
MD06,RefundRequestByEndCustomer,medium,false
MD07,EndCustomerDeceased,high,true
MS02,NotSpecifiedReasonCustomerGenerated,low,false
MS03,NotSpecifiedReasonAgentGenerated,low,false
NARR,NarrativeReason,low,false
NOAS,NoAnswerFromCustomer,low,false
RC01,BankIdentifierIncorrect,low,false
RR01,MissingDebtorAccountOrIdentification,medium,false
RR02,MissingDebtorNameOrAddress,medium,false
RR03,MissingCreditorNameOrAddress,medium,false
RR04,RegulatoryReason,high,true
SL01,SpecificServiceOfferedByDebtorAgent,low,false
TM01,InvalidCutOffTime,low,false
