name,list_source,country,type
ALEXEI VOLKOV,SEMA,RU,individual
OCEANIC HOLDINGS LTD,SEMA,CA,entity
AHMAD HASSAN,OFAC_SDN,SY,individual
PYONGYANG TRADING CO,OFAC_SDN,KP,entity
TEHRAN METALS CORP,OFAC_SDN,IR,entity
MARIA PETROV,SEMA,RU,individual
MYANMAR GEMS EXPORT,OFAC_SDN,MM,entity
DAMASCUS FREIGHT LLC,OFAC_SDN,SY,entity
ROSOBORONEXPORT,OFAC_SDN,RU,entity
BANK MELLI IRAN,OFAC_SDN,IR,entity
KOREA MINING DEVELOPMENT TRADING,OFAC_SDN,KP,entity
MAHAN AIR,OFAC_SDN,IR,entity
RUSSIAN AGRICULTURAL BANK,OFAC_SDN,RU,entity
SBERBANK OF RUSSIA,OFAC_SDN,RU,entity
VTB BANK,OFAC_SDN,RU,entity
VNESHECONOMBANK,OFAC_SDN,RU,entity
GAZPROMBANK,OFAC_SDN,RU,entity
NATIONAL IRANIAN OIL COMPANY,OFAC_SDN,IR,entity
ISLAMIC REVOLUTIONARY GUARD CORPS,OFAC_SDN,IR,entity
HEZBOLLAH,OFAC_SDN,LB,entity
HAMAS,OFAC_SDN,PS,entity
AL QAEDA,OFAC_SDN,,entity
TALIBAN,OFAC_SDN,AF,entity
BOKO HARAM,OFAC_SDN,NG,entity
ISIS,OFAC_SDN,,entity
ISLAMIC STATE,OFAC_SDN,,entity
HAFTAR MILITARY FORCES,OFAC_SDN,LY,entity
BANCO DE DESARROLLO DE VENEZUELA,OFAC_SDN,VE,entity
PETROLEOS DE VENEZUELA,OFAC_SDN,VE,entity
KOREA KWANGSON BANKING CORP,OFAC_SDN,KP,entity
IRAN AIR,OFAC_SDN,IR,entity
SYRIAN ARAB AIRLINES,OFAC_SDN,SY,entity
SYRIAN SCIENTIFIC STUDIES AND RESEARCH CENTER,OFAC_SDN,SY,entity
RUSSIAN DIRECT INVESTMENT FUND,OFAC_SDN,RU,entity
PROMSVYAZBANK,OFAC_SDN,RU,entity
SOVCOMBANK,OFAC_SDN,RU,entity
NOVIKOMBANK,OFAC_SDN,RU,entity
TRANSKAPITALBANK,OFAC_SDN,RU,entity
EVROFINANCE MOSNARBANK,OFAC_SDN,RU,entity
MYAWADDY TRADING LTD,OFAC_SDN,MM,entity
MYANMAR ECONOMIC HOLDINGS LTD,OFAC_SDN,MM,entity
IGOR SECHIN,OFAC_SDN,RU,individual
NIKOLAI PATRUSHEV,OFAC_SDN,RU,individual
SERGEI LAVROV,OFAC_SDN,RU,individual
DMITRY MEDVEDEV,OFAC_SDN,RU,individual
ALISHER USMANOV,OFAC_SDN,RU,individual
GENNADY TIMCHENKO,OFAC_SDN,RU,individual
ARKADY ROTENBERG,OFAC_SDN,RU,individual
BORIS ROTENBERG,OFAC_SDN,RU,individual
YEVGENIY PRIGOZHIN,OFAC_SDN,RU,individual
ALI KHAMENEI,OFAC_SDN,IR,individual
QASEM SOLEIMANI,OFAC_SDN,IR,individual
MOHSEN FAKHRIZADEH,OFAC_SDN,IR,individual
BASHAR AL ASSAD,OFAC_SDN,SY,individual
KIM JONG UN,OFAC_SDN,KP,individual
NICOLAS MADURO,OFAC_SDN,VE,individual
